timestamp,indicated_airspeed_m_s,true_airspeed_m_s,true_airspeed_unfiltered_m_s,air_temperature_celsius,confidence
15233968,9.48237,9.6611,10.0366,23.8051,1.0
15245828,9.50387,9.68349,10.7321,23.8351,1.0
15257580,9.52854,9.70832,11.0832,23.8251,1.0
15269336,9.55416,9.73454,8.22976,23.8409,1.0
15279810,9.57726,9.75799,11.0754,23.8237,1.0
15290757,9.60159,9.78256,11.0026,23.8108,1.0
15301828,9.62865,9.81058,9.79333,23.838,1.0
15313932,9.6556,9.83751,10.5811,23.8094,1.0
15325391,9.68299,9.8661,10.7488,23.838,1.0
15337927,9.71017,9.89357,9.2409,23.8251,1.0
15349344,9.73451,9.91822,10.247,23.8394,1.0
15361943,9.75603,9.94013,9.66585,23.818,1.0
15373363,9.77422,9.95885,9.30803,23.8351,1.0
15385625,9.78828,9.97322,9.79333,23.838,1.0
15397354,9.7987,9.98375,9.28876,23.8323,1.0
15407805,9.80703,9.99206,10.707,23.8308,1.0
15418766,9.81332,9.9985,8.12118,23.8266,1.0
15429884,9.81256,9.99762,7.50508,23.8208,1.0
15442198,9.80222,9.98734,8.69379,23.8323,1.0
15453829,9.78519,9.96993,8.65329,23.8266,1.0
15466348,9.76609,9.95083,10.7569,23.8394,1.0
15477828,9.74845,9.93234,9.12461,23.808,1.0
15489599,9.72954,9.91323,8.18702,23.8351,1.0
15501318,9.70713,9.89049,9.75739,23.8323,1.0
15513602,9.68471,9.86715,10.0365,23.8051,1.0
15525320,9.66796,9.85063,12.0023,23.838,1.0
15535808,9.66119,9.84362,11.0833,23.8251,1.0
15545930,9.66232,9.84503,10.2558,23.8409,1.0
15557335,9.66666,9.84919,10.1953,23.8308,1.0
15569583,9.67199,9.85478,9.81161,23.8409,1.0
15579792,9.67827,9.86107,10.6905,23.828,1.0
15590767,9.68713,9.86978,10.5813,23.8094,1.0
15602764,9.69863,9.88183,10.2213,23.8351,1.0
15613752,9.7106,9.89387,9.71165,23.8251,1.0
15626533,9.71934,9.903,8.26202,23.8451,1.0
15637828,9.72209,9.90555,9.23142,23.8237,1.0
15650280,9.71935,9.90277,8.70433,23.8337,1.0
15661827,9.71218,9.8953,9.23129,23.8237,1.0
15674260,9.70349,9.88636,10.5811,23.8094,1.0
15685338,9.69848,9.88164,11.1233,23.8323,1.0
15695792,9.70013,9.88327,11.0917,23.8266,1.0
15706757,9.70529,9.88867,8.71441,23.8351,1.0
15717828,9.70826,9.89113,9.55462,23.8008,1.0
15729576,9.70772,9.89081,9.21195,23.8208,1.0
15739790,9.70487,9.88817,9.74786,23.8308,1.0
15750753,9.70025,9.88337,9.24081,23.8251,1.0
15762512,9.69473,9.87784,10.2297,23.8366,1.0
15773847,9.6884,9.87143,8.66334,23.828,1.0
15786200,9.68257,9.86545,11.5405,23.8366,1.0
15797827,9.67842,9.86079,8.00023,23.8108,1.0
15810243,9.67441,9.8572,11.1234,23.8323,1.0
15821835,9.67265,9.85543,10.2298,23.8366,1.0
15832769,9.67288,9.85535,9.08607,23.8023,1.0
15843043,9.67286,9.8559,10.7403,23.8366,1.0
15854511,9.67225,9.85471,8.14312,23.8294,1.0
15867029,9.66913,9.85154,10.1163,23.818,1.0
15878512,9.66419,9.8467,9.25091,23.8266,1.0
15891093,9.65904,9.8415,10.1863,23.8294,1.0
15902757,9.65584,9.83848,10.7489,23.838,1.0
15912825,9.65532,9.83778,9.35563,23.8423,1.0
15923809,9.65948,9.84239,12.8562,23.8651,1.0
15934780,9.6754,9.85785,12.2741,23.8194,1.0
15947338,9.70076,9.88402,9.35558,23.8423,1.0
15958756,9.72313,9.90709,7.71605,23.8466,1.0
15972132,9.73576,9.91928,8.63235,23.8237,1.0
15983792,9.73793,9.92168,6.88497,23.8351,1.0
15995304,9.72987,9.91327,8.63235,23.8237,1.0
16006767,9.71646,9.89999,10.2213,23.8351,1.0
16018727,9.70474,9.88794,10.6737,23.8251,1.0
16028752,9.6969,9.8806,9.95607,23.8637,1.0
16039805,9.69276,9.87565,11.0353,23.8166,1.0
16050764,9.69234,9.87576,9.83006,23.8437,1.0
16062344,9.69263,9.87558,9.23147,23.8237,1.0
16072775,9.69037,9.8733,9.24081,23.8251,1.0
16083807,9.68705,9.87001,10.7072,23.8308,1.0
16094370,9.68273,9.8654,7.43421,23.8123,1.0
16107414,9.67476,9.8574,10.1601,23.8251,1.0
16118769,9.66731,9.84978,11.0755,23.8237,1.0
16131674,9.66352,9.84556,9.1055,23.8051,1.0
16142866,9.65921,9.84172,9.26958,23.8294,1.0
16152771,9.64949,9.83175,6.76872,23.8223,1.0
16163791,9.63301,9.81501,9.71185,23.8251,1.0
16174876,9.61441,9.79612,9.75748,23.8323,1.0
16186740,9.6,9.78144,11.5635,23.8409,1.0
16196767,9.59144,9.77243,9.23142,23.8237,1.0
16207798,9.58615,9.76699,10.6487,23.8208,1.0
16219645,9.58499,9.76586,11.0754,23.8237,1.0
16230751,9.58749,9.76843,8.66317,23.828,1.0
16240841,9.5894,9.77062,10.1955,23.8308,1.0
16251808,9.5902,9.77133,9.2409,23.8251,1.0
16262779,9.58938,9.77033,9.19262,23.818,1.0
16274893,9.58699,9.76799,10.1517,23.8237,1.0
16284765,9.58568,9.76671,10.1687,23.8266,1.0
16295832,9.58477,9.76587,8.69387,23.8323,1.0
16307038,9.58429,9.76519,11.4863,23.8266,1.0
16318768,9.586,9.76682,8.58092,23.8166,1.0
16328767,9.58831,9.76939,10.6657,23.8237,1.0
16339792,9.59066,9.77172,9.20276,23.8194,1.0
16350770,9.59054,9.77149,8.11055,23.8251,1.0
16362710,9.58947,9.77062,12.3105,23.8266,1.0
16372766,9.59595,9.7771,11.0833,23.8251,1.0
16383791,9.6086,9.79008,9.27951,23.8308,1.0
16395072,9.62172,9.80347,10.6986,23.8294,1.0
16406757,9.63654,9.81836,10.707,23.8308,1.0
16416924,9.65087,9.83303,7.55267,23.8266,1.0
16427793,9.65952,9.84196,9.76618,23.8337,1.0
16438771,9.66549,9.8478,10.6238,23.8166,1.0
16450847,9.67461,9.85729,11.0833,23.8251,1.0
16460911,9.6885,9.87147,10.7319,23.8351,1.0
16471805,9.70483,9.88791,9.70203,23.8237,1.0
16483117,9.7205,9.90408,10.1517,23.8237,1.0
16494757,9.73604,9.91986,10.6818,23.8266,1.0
16507690,9.75373,9.93852,10.8881,23.8623,1.0
16518756,9.77194,9.95706,8.89606,23.8609,1.0
16531582,9.7872,9.97189,10.1685,23.8266,1.0
16542768,9.80228,9.98734,11.5174,23.8323,1.0
16552766,9.81942,10.0046,9.21195,23.8208,1.0
16563796,9.83514,10.0207,10.1515,23.8237,1.0
16574519,9.84821,10.0342,9.74786,23.8308,1.0
16586724,9.8583,10.0442,9.20258,23.8194,1.0
16596751,9.8676,10.0537,11.9499,23.828,1.0
16607791,9.87862,10.0649,8.64234,23.8251,1.0
16619560,9.88778,10.0742,10.0807,23.8123,1.0
16630848,9.89694,10.0838,11.9358,23.8251,1.0
16640771,9.91012,10.0972,9.77487,23.8351,1.0
16651831,9.92397,10.1114,10.2556,23.8409,1.0
16662782,9.93711,10.1246,10.6735,23.8251,1.0
16672922,9.95003,10.1378,9.70213,23.8237,1.0
16683797,9.95878,10.1467,8.07782,23.8208,1.0
16694423,9.96371,10.1517,11.9279,23.8237,1.0
16704769,9.96784,10.1564,7.59929,23.8323,1.0
16715306,9.96817,10.1565,10.1518,23.8237,1.0
16726340,9.9644,10.1525,9.28866,23.8323,1.0
16739294,9.95886,10.1468,10.1861,23.8294,1.0
16750771,9.95046,10.1384,8.11067,23.8251,1.0
16763309,9.93777,10.1259,9.85699,23.848,1.0
16774771,9.92146,10.1088,8.67316,23.8294,1.0
16784914,9.89998,10.0869,7.59906,23.8323,1.0
16795808,9.87202,10.0583,9.23138,23.8237,1.0
16806352,9.8409,10.0268,9.30803,23.8351,1.0
16818690,9.80822,9.99323,8.60173,23.8194,1.0
16830424,9.7728,9.95731,8.67316,23.8294,1.0
16840911,9.7382,9.92208,11.5094,23.8308,1.0
16851807,9.70914,9.89235,9.25077,23.8266,1.0
16862423,9.68476,9.86773,10.7233,23.8337,1.0
16875017,9.66282,9.84515,8.61179,23.8208,1.0
16886782,9.64039,9.82213,9.22122,23.8223,1.0
16898687,9.61939,9.80043,11.3925,23.8094,1.0
16908753,9.60361,9.78497,9.26949,23.8294,1.0
16918767,9.5897,9.77078,9.26018,23.828,1.0
16931310,9.57266,9.75349,7.5991,23.8323,1.0
16941827,9.55355,9.73404,11.1317,23.8337,1.0
16953834,9.53954,9.7192,10.9705,23.8051,1.0
16965827,9.53385,9.7138,10.7151,23.8323,1.0
16977829,9.53436,9.71369,10.4884,23.7937,1.0
16991806,9.53811,9.71762,9.53575,23.798,1.0
17003812,9.54209,9.72229,9.739,23.8294,1.0
17015150,9.54386,9.72353,8.42412,23.7951,1.0
17025828,9.54353,9.72359,10.64,23.8194,1.0
17039149,9.54623,9.72684,11.1718,23.8409,1.0
17049793,9.55655,9.7371,11.479,23.8251,1.0
17061827,9.5722,9.75302,9.21222,23.8208,1.0
17072767,9.58654,9.7672,9.1346,23.8094,1.0
17083806,9.59711,9.77851,9.78461,23.8366,1.0
17095141,9.60417,9.7852,8.47679,23.8023,1.0
17107479,9.60666,9.78825,9.29889,23.8337,1.0
17117830,9.60713,9.78838,10.5982,23.8123,1.0
17129879,9.61102,9.79262,11.1079,23.8294,1.0
17143240,9.62073,9.8026,10.7979,23.8466,1.0
17153828,9.63403,9.81599,9.78447,23.8366,1.0
17167140,9.65188,9.83467,12.849,23.8637,1.0
17179491,9.678,9.86047,10.5562,23.8051,1.0
17191292,9.70753,9.89055,9.60109,23.808,1.0
17203520,9.73461,9.91864,10.239,23.838,1.0
17215163,9.75944,9.94342,9.99234,23.798,1.0
17225828,9.77947,9.96435,7.57653,23.8294,1.0
17239139,9.79086,9.97545,9.12452,23.808,1.0
17249886,9.79523,9.98026,9.26954,23.8294,1.0
17263165,9.79598,9.98082,9.75719,23.8323,1.0
17273850,9.79329,9.97753,8.45538,23.7994,1.0
17287134,9.78724,9.97243,10.265,23.8423,1.0
17297828,9.77835,9.9628,7.97802,23.808,1.0
17309878,9.76563,9.95001,9.66595,23.818,1.0
17320757,9.74943,9.93336,8.61175,23.8208,1.0
17331802,9.73024,9.91361,9.15414,23.8123,1.0
17343240,9.70979,9.8931,10.2037,23.8323,1.0
17355566,9.69143,9.87415,10.0188,23.8023,1.0
17365828,9.67495,9.85781,9.26963,23.8294,1.0
17377827,9.65914,9.84142,10.0986,23.8151,1.0
17388766,9.64718,9.82937,11.4552,23.8208,1.0
17399240,9.63975,9.8215,8.45572,23.7994,1.0
17409879,9.63054,9.81247,8.61196,23.8208,1.0
17421828,9.61992,9.80147,11.432,23.8166,1.0
17432753,9.61395,9.79529,10.09,23.8137,1.0
17444319,9.60916,9.79086,7.62274,23.8351,1.0
17455135,9.60184,9.78289,10.9949,23.8094,1.0
17468342,9.5973,9.7783,10.6319,23.818,1.0
17479874,9.59703,9.77785,9.59131,23.8065,1.0
17492327,9.59724,9.77821,9.59146,23.8065,1.0
17503316,9.59795,9.77897,10.6816,23.8266,1.0
17513828,9.60111,9.78169,9.9833,23.7965,1.0
17527136,9.60513,9.78681,9.30826,23.8351,1.0
17539475,9.60753,9.78854,9.60993,23.8094,1.0
17551320,9.60911,9.79049,10.1686,23.8266,1.0
17561829,9.6107,9.79224,9.30803,23.8351,1.0
17573829,9.61107,9.79229,9.55481,23.8008,1.0
17584840,9.61201,9.79343,11.1077,23.8294,1.0
17595811,9.61843,9.7995,11.3144,23.7951,1.0
17605827,9.62892,9.81071,8.65329,23.8266,1.0
17617828,9.63786,9.81942,10.0015,23.7994,1.0
17629879,9.64486,9.82715,9.77511,23.8351,1.0
17641828,9.65055,9.8328,9.28876,23.8323,1.0
17655138,9.65207,9.83438,8.06651,23.8194,1.0
17667799,9.64522,9.8278,6.96283,23.8437,1.0
17679155,9.62909,9.81114,8.74485,23.8394,1.0
17691852,9.60971,9.79069,10.5729,23.808,1.0
17703152,9.59245,9.77372,9.2796,23.8308,1.0
17713827,9.57702,9.75746,9.99224,23.798,1.0
17725828,9.56242,9.74291,9.19266,23.818,1.0
17736752,9.54662,9.72627,8.47654,23.8023,1.0
17747811,9.52916,9.70907,10.1341,23.8208,1.0
17759152,9.51026,9.68942,7.30103,23.7965,1.0
17771773,9.48554,9.66408,7.32536,23.7994,1.0
17781828,9.45667,9.63551,10.8225,23.8509,1.0
17793828,9.43065,9.60838,9.1346,23.8094,1.0
17807144,9.40583,9.58325,8.08844,23.8223,1.0
17817828,9.37599,9.55275,6.71546,23.8166,1.0
17831134,9.33688,9.5127,5.81962,23.798,1.0
17843464,9.29343,9.469,11.5095,23.8308,1.0
17855133,9.25442,9.4288,7.93292,23.8023,1.0
17867443,9.21958,9.39339,10.1246,23.8194,1.0
17879115,9.18861,9.36185,9.56379,23.8023,1.0
17889881,9.15927,9.3322,6.72845,23.818,1.0
17901834,9.12637,9.2989,8.69396,23.8323,1.0
17912753,9.09265,9.26416,9.63766,23.8137,1.0
17923838,9.06113,9.23231,8.1539,23.8308,1.0
17935133,9.0318,9.20216,10.1247,23.8194,1.0
17948319,9.00665,9.1766,9.23142,23.8237,1.0
17959876,8.98548,9.15513,9.19271,23.818,1.0
17971771,8.96661,9.13575,9.1637,23.8137,1.0
17983145,8.95115,9.12015,10.1164,23.818,1.0
17993834,8.93796,9.10649,7.36166,23.8037,1.0
18007134,8.92174,9.09089,7.83049,23.8609,1.0
18019457,8.90337,9.07138,10.0986,23.8151,1.0
18031134,8.89183,9.05986,11.5096,23.8308,1.0
18041828,8.88769,9.05565,6.84659,23.8308,1.0
18053828,8.88411,9.05173,10.1776,23.828,1.0
18064924,8.8832,9.05129,10.265,23.8423,1.0
18076322,8.88818,9.05586,9.62875,23.8123,1.0
18086769,8.89476,9.06281,8.13276,23.828,1.0
18098764,8.90253,9.07033,11.3538,23.8023,1.0
18109880,8.91743,9.08577,10.6737,23.8251,1.0
18120766,8.94308,9.11193,11.928,23.8237,1.0
18130772,8.97748,9.1466,9.54494,23.7994,1.0
18142766,9.0129,9.18301,8.61184,23.8208,1.0
18153828,9.04554,9.21599,10.5228,23.7994,1.0
18164912,9.07935,9.25148,10.3942,23.8637,1.0
18175965,9.1138,9.2859,8.6019,23.8194,1.0
18186882,9.14603,9.31945,10.4025,23.8651,1.0
18198765,9.17672,9.34934,9.09506,23.8037,1.0
18210764,9.20328,9.37674,7.9104,23.7994,1.0
18224128,9.22493,9.39906,10.6488,23.8208,1.0
18237162,9.2449,9.41908,8.46579,23.8008,1.0
18248840,9.26107,9.43565,8.57001,23.8151,1.0
18260344,9.27788,9.45293,13.0491,23.8194,1.0
18272115,9.30538,9.48084,11.0111,23.8123,1.0
18282765,9.34025,9.51648,9.67473,23.8194,1.0
18294757,9.373,9.55003,8.70446,23.8337,1.0
18305829,9.40002,9.57747,9.27942,23.8308,1.0
18316752,9.42492,9.60235,11.346,23.8008,1.0
18328123,9.45131,9.62942,9.19239,23.818,1.0
18340353,9.47702,9.65585,10.1516,23.8237,1.0
18350753,9.49813,9.67698,7.33806,23.8008,1.0
18362771,9.51289,9.69247,10.1425,23.8223,1.0
18376117,9.52186,9.70103,7.31355,23.798,1.0
18386782,9.52502,9.70473,9.72931,23.828,1.0
18398752,9.52514,9.70507,9.70228,23.8237,1.0
18410753,9.52468,9.70432,9.25068,23.8266,1.0
18421838,9.52439,9.70407,10.6319,23.818,1.0
18432751,9.52867,9.70859,11.4789,23.8251,1.0
18444314,9.53698,9.71698,8.12122,23.8266,1.0
18456115,9.54236,9.72219,9.1346,23.8094,1.0
18468310,9.54427,9.72433,10.1163,23.818,1.0
18479959,9.54438,9.7247,8.1539,23.8308,1.0
18490753,9.54352,9.72333,11.3461,23.8008,1.0
18502755,9.54482,9.72484,9.21195,23.8208,1.0
18514770,9.54615,9.72581,9.05577,23.798,1.0
18526766,9.54632,9.72658,10.7072,23.8308,1.0
18538884,9.55334,9.73305,12.9598,23.8008,1.0
18550758,9.57079,9.75133,9.61909,23.8108,1.0
18562772,9.59113,9.77257,9.82055,23.8423,1.0
18573827,9.60934,9.7909,9.79333,23.838,1.0
18584769,9.62497,9.8065,9.21195,23.8208,1.0
18594753,9.63652,9.81791,9.06602,23.7994,1.0
18606769,9.64412,9.82619,9.75729,23.8323,1.0
18618753,9.64886,9.83066,9.09534,23.8037,1.0
18629883,9.65112,9.83359,9.80291,23.8394,1.0
18640753,9.6519,9.83403,9.66585,23.818,1.0
18650769,9.65375,9.83577,10.9949,23.8094,1.0
18662884,9.65838,9.84077,9.79323,23.838,1.0
18673828,9.66696,9.84909,11.8529,23.8094,1.0
18684320,9.68091,9.86368,10.2037,23.8323,1.0
18694769,9.69823,9.88095,10.5811,23.8094,1.0
18706752,9.71453,9.89797,8.6019,23.8194,1.0
18717828,9.72584,9.90908,9.05595,23.798,1.0
18728766,9.73438,9.91809,11.432,23.8166,1.0
18741020,9.74365,9.92722,8.61154,23.8208,1.0
18752765,9.75038,9.93401,9.54489,23.7994,1.0
18765022,9.75299,9.93754,9.31757,23.8366,1.0
18776767,9.75302,9.93755,9.7753,23.8351,1.0
18788828,9.74964,9.93359,8.11055,23.8251,1.0
18799957,9.74114,9.92507,9.26018,23.828,1.0
18810765,9.7287,9.91231,9.2214,23.8223,1.0
18822753,9.71518,9.89831,10.1161,23.818,1.0
18833828,9.70422,9.88705,10.9621,23.8037,1.0
18844757,9.69923,9.88207,11.0111,23.8123,1.0
18856117,9.69586,9.87873,6.67596,23.8123,1.0
18868300,9.68574,9.86856,8.61184,23.8208,1.0
18878751,9.67535,9.85773,13.326,23.8065,1.0
18890890,9.67548,9.85772,10.0279,23.8037,1.0
18902767,9.67871,9.86135,7.50515,23.8208,1.0
18914788,9.67615,9.85895,9.71185,23.8251,1.0
18926771,9.67304,9.85582,11.4865,23.8266,1.0
18938772,9.67314,9.85558,8.5701,23.8151,1.0
18949879,9.67352,9.85613,10.6737,23.8251,1.0
18960920,9.67371,9.85628,9.2214,23.8223,1.0
18973031,9.67112,9.85352,7.9672,23.8065,1.0
18984766,9.66387,9.84615,10.16,23.8251,1.0
18997041,9.65751,9.83936,10.962,23.8037,1.0
19007955,9.6577,9.83989,11.4706,23.8237,1.0
19018766,9.66317,9.84513,9.09525,23.8037,1.0
19029881,9.67032,9.85299,11.1394,23.8351,1.0
19040767,9.68118,9.864,11.1078,23.8294,1.0
19050769,9.69275,9.87565,6.75489,23.8208,1.0
19062754,9.70042,9.88394,11.6101,23.8494,1.0
19073827,9.7065,9.88942,7.96708,23.8065,1.0
19084917,9.70712,9.89056,7.56423,23.828,1.0
19095968,9.69836,9.88151,8.61192,23.8208,1.0
19106769,9.68631,9.86931,11.0834,23.8251,1.0
19118756,9.67504,9.85732,7.96704,23.8065,1.0
19130770,9.66316,9.84546,10.6319,23.818,1.0
19144023,9.65021,9.83216,8.03336,23.8151,1.0
19154771,9.63364,9.81498,8.47658,23.8023,1.0
19165828,9.61311,9.79444,9.69314,23.8223,1.0
19176917,9.59244,9.773,9.58217,23.8051,1.0
19188770,9.57073,9.75146,7.66931,23.8409,1.0
19198854,9.54665,9.72707,10.2214,23.8351,1.0
19209879,9.52383,9.70362,9.7117,23.8251,1.0
19221796,9.502,9.68126,8.05566,23.818,1.0
19232770,9.4777,9.65631,9.11501,23.8065,1.0
19245725,9.45313,9.63151,10.1516,23.8237,1.0
19256764,9.43025,9.6079,8.43443,23.7965,1.0
19269784,9.40622,9.58372,8.63252,23.8237,1.0
19280466,9.37949,9.55639,8.59093,23.818,1.0
19290752,9.35447,9.5309,11.393,23.8094,1.0
19301828,9.33501,9.51132,8.62193,23.8223,1.0
19312486,9.31882,9.49455,10.1247,23.8194,1.0
19324782,9.30515,9.48072,9.71161,23.8251,1.0
19336499,9.2953,9.4707,10.1685,23.8266,1.0
19349063,9.28967,9.46484,10.1951,23.8308,1.0
19360912,9.2853,9.46061,7.55271,23.8266,1.0
19373075,9.2786,9.4534,10.0187,23.8023,1.0
19384479,9.27089,9.44583,8.69366,23.8323,1.0
19397089,9.26379,9.43859,10.1516,23.8237,1.0
19408769,9.25467,9.4292,5.98576,23.8137,1.0
19421143,9.24035,9.41471,9.68364,23.8208,1.0
19432765,9.22331,9.39717,8.50799,23.8065,1.0
19444757,9.20713,9.38076,10.1423,23.8223,1.0
19456471,9.19177,9.36498,7.91036,23.7994,1.0
19466781,9.17849,9.35169,11.4244,23.8151,1.0
19477800,9.16862,9.34177,7.45837,23.8151,1.0
19488765,9.15685,9.33005,8.16544,23.8323,1.0
19501760,9.14093,9.31342,9.17315,23.8151,1.0
19512756,9.13084,9.30339,13.1036,23.8308,1.0
19525099,9.13392,9.30677,9.46004,23.858,1.0
19536767,9.1431,9.31576,9.26949,23.8294,1.0
19549047,9.15198,9.32486,9.73905,23.8294,1.0
19560385,9.16147,9.33437,9.67478,23.8194,1.0
19570872,9.1699,9.34289,8.07782,23.8208,1.0
19581801,9.17462,9.34758,9.20254,23.8194,1.0
19592484,9.17802,9.3513,10.1517,23.8237,1.0
19602767,9.183,9.35651,9.28885,23.8323,1.0
19613987,9.19127,9.36428,11.3226,23.7965,1.0
19625800,9.20275,9.37669,8.09938,23.8237,1.0
19637969,9.21055,9.38454,7.52908,23.8237,1.0
19648841,9.21205,9.38621,9.75753,23.8323,1.0
19661731,9.21462,9.38842,11.067,23.8223,1.0
19672461,9.21989,9.39378,7.38593,23.8065,1.0
19682757,9.22127,9.39514,8.59088,23.818,1.0
19693801,9.21706,9.3908,8.57001,23.8151,1.0
19704919,9.21004,9.3842,9.28899,23.8323,1.0
19716736,9.20065,9.37407,7.9104,23.7994,1.0
19726779,9.18762,9.36135,8.67342,23.8294,1.0
19737802,9.17119,9.3441,8.43456,23.7965,1.0
19749758,9.15307,9.32579,9.21204,23.8208,1.0
19760910,9.1393,9.31182,11.9502,23.828,1.0
19773393,9.13451,9.30677,9.12456,23.808,1.0
19784771,9.13107,9.30394,7.02627,23.8509,1.0
19797376,9.12086,9.29274,8.011,23.8123,1.0
19808840,9.10785,9.27983,10.6905,23.828,1.0
19821333,9.09977,9.27144,10.1163,23.818,1.0
19832770,9.09879,9.27044,10.6319,23.818,1.0
19845369,9.10488,9.27664,10.6319,23.818,1.0
19856467,9.11588,9.28759,9.09529,23.8037,1.0
19866758,9.12916,9.30154,10.6905,23.828,1.0
19877800,9.14645,9.31866,10.5056,23.7965,1.0
19888769,9.16655,9.33996,8.78573,23.8451,1.0
19900729,9.18463,9.35783,9.20258,23.8194,1.0
19910752,9.20057,9.37391,9.99224,23.798,1.0
19921801,9.21943,9.39356,11.4789,23.8251,1.0
19933629,9.24481,9.41897,10.4887,23.7937,1.0
19944916,9.27254,9.44758,8.60186,23.8194,1.0
19957373,9.29697,9.47217,9.6471,23.8151,1.0
19968765,9.31527,9.49109,6.85899,23.8323,1.0
19981382,9.32555,9.5016,9.22145,23.8223,1.0
19992753,9.33051,9.50618,9.08576,23.8023,1.0
20005982,9.33372,9.50988,9.67478,23.8194,1.0
20017800,9.33787,9.51369,10.4886,23.7937,1.0
20029746,9.34609,9.52248,10.6401,23.8194,1.0
20040822,9.35553,9.53195,7.46969,23.8166,1.0
20052701,9.36026,9.53673,9.20254,23.8194,1.0
20064446,9.36296,9.53986,10.7812,23.8437,1.0
20077024,9.36862,9.54543,9.67478,23.8194,1.0
20088471,9.37736,9.55455,10.6658,23.8237,1.0
20101541,9.38734,9.56453,8.65325,23.8266,1.0
20112490,9.39418,9.57108,8.4657,23.8008,1.0
20122753,9.39519,9.57236,8.60169,23.8194,1.0
20133108,9.39216,9.56905,9.48925,23.7908,1.0
20144387,9.3896,9.56706,10.6987,23.8294,1.0
20156743,9.39388,9.57133,11.9281,23.8237,1.0
20168455,9.40715,9.58478,10.1953,23.8308,1.0
20181345,9.42494,9.60281,10.1248,23.8194,1.0
20192377,9.44144,9.61988,8.22993,23.8409,1.0
20202752,9.4543,9.63279,10.1862,23.8294,1.0
20213801,9.46353,9.64161,7.88838,23.7965,1.0
20224444,9.46839,9.64687,9.68345,23.8208,1.0
20237357,9.46995,9.64831,9.0266,23.7937,1.0
20249378,9.46654,9.64525,6.74219,23.8194,1.0
20259859,9.45441,9.63285,8.22972,23.8409,1.0
20270783,9.44005,9.61822,11.8461,23.808,1.0
20282344,9.43378,9.61232,10.8721,23.8594,1.0
20294684,9.43722,9.61553,11.1715,23.8409,1.0
20306317,9.44918,9.62744,11.44,23.818,1.0
20316912,9.4688,9.64738,10.6654,23.8237,1.0
20327830,9.49054,9.66956,8.62172,23.8223,1.0
20338343,9.50748,9.6868,8.61171,23.8208,1.0
20351644,9.51806,9.69776,9.21213,23.8208,1.0
20362766,9.53023,9.71006,13.0967,23.8294,1.0
20375592,9.54968,9.72993,8.63257,23.8237,1.0
20386770,9.57204,9.75257,11.4243,23.8151,1.0
20399546,9.59795,9.77894,11.463,23.8223,1.0
20410770,9.62688,9.80832,8.5808,23.8166,1.0
20422683,9.65331,9.83554,10.6569,23.8223,1.0
20434339,9.67635,9.8593,8.74485,23.8394,1.0
20444767,9.69477,9.87823,9.42217,23.8523,1.0
20455828,9.70642,9.8894,7.96712,23.8065,1.0
20466755,9.71204,9.89526,10.1515,23.8237,1.0
20478989,9.71518,9.89839,9.67463,23.8194,1.0
20490520,9.71939,9.90269,11.0592,23.8208,1.0
20503068,9.73102,9.91456,13.1032,23.8308,1.0
20514768,9.75257,9.9368,9.70228,23.8237,1.0
20526770,9.77647,9.96124,10.1864,23.8294,1.0
20538352,9.80034,9.9855,11.494,23.828,1.0
20548766,9.82725,10.0128,10.6737,23.8251,1.0
20559817,9.8536,10.0396,8.65329,23.8266,1.0
20570777,9.87667,10.063,11.4475,23.8194,1.0
20583239,9.90231,10.0894,11.9802,23.8337,1.0
20594769,9.93215,10.1195,9.68359,23.8208,1.0
20606714,9.96061,10.1489,10.239,23.838,1.0
20618330,9.98202,10.1704,6.74216,23.8194,1.0
20630708,9.99369,10.1819,10.1068,23.8166,1.0
20642329,9.99777,10.1863,8.14307,23.8294,1.0
20652754,9.99461,10.1833,8.68386,23.8308,1.0
20662758,9.98694,10.1755,11.0994,23.828,1.0
20674313,9.97873,10.1665,8.50774,23.8065,1.0
20684768,9.9661,10.1542,8.06643,23.8194,1.0
20695319,9.94652,10.134,9.16356,23.8137,1.0
20706362,9.92395,10.1111,10.1162,23.818,1.0
20719320,9.90314,10.09,10.632,23.818,1.0
20730530,9.88409,10.0706,8.61179,23.8208,1.0
20743323,9.86429,10.0504,10.2036,23.8323,1.0
20754752,9.84776,10.0333,11.8982,23.818,1.0
20764767,9.84063,10.0264,11.5174,23.8323,1.0
20775815,9.84261,10.0283,11.0593,23.8208,1.0
20786765,9.85093,10.0372,11.1479,23.8366,1.0
20798663,9.86246,10.0487,9.68374,23.8208,1.0
20808850,9.87319,10.06,9.89309,23.8537,1.0
20819810,9.88143,10.0679,9.69318,23.8223,1.0
20831350,9.88532,10.0719,8.1326,23.828,1.0
20842766,9.88514,10.0718,11.1232,23.8323,1.0
20852911,9.88506,10.0713,9.66556,23.818,1.0
20863826,9.8837,10.0705,8.69392,23.8323,1.0
20874886,9.87934,10.0656,10.6486,23.8208,1.0
20887033,9.87434,10.0607,9.29861,23.8337,1.0
20898751,9.86948,10.0558,10.6321,23.818,1.0
20910727,9.86524,10.0515,9.68374,23.8208,1.0
20922364,9.8609,10.0471,9.78447,23.8366,1.0
20934668,9.8572,10.043,11.0267,23.8151,1.0
20946354,9.8545,10.0403,8.60164,23.8194,1.0
20956911,9.84884,10.0346,9.20263,23.8194,1.0
20967818,9.83892,10.025,9.28903,23.8323,1.0
